# Alias de insumos: nombre_en_CSV,SKU_inventario
# El inventario de Shanklish usa NOMBRE+UNIDAD (PEREJIL KG); el CSV usa nombre pelado.
# Los nombres se normalizan (minúsculas, sin acentos), así "SAL" y "Sal" caen en la misma fila.
# Los insumos limpios de una palabra (PEREJIL→PEREJIL KG) los resuelve solo el unit-strip;
# acá van sobre todo los genéricos / abreviados / con nota / sub-recetas.
#
# ── SAL / AZÚCAR / ACEITES ──────────────────────────────────────────────
SAL,EMP-026
SAL FINA,EMP-026
SAL REFINADA,EMP-026
SAL MARINA,EMP-026
SAL GRUESA,EMP-088
AZUCAR,EMP-019
AZUCAR MORENO,MAT-017
ACEITE DE OLIVA,ACE-002
AC OLIVA,ACE-002
ACEITE OLIVA,ACE-002
OLIVA,ACE-002
OLIVAR,ACE-002
ACEITE VEGETAL,ACE-001
ACEITE VEG,ACE-001
# ── ESPECIAS ────────────────────────────────────────────────────────────
ZUMAK,EMP-029
ZUMACK,EMP-029
SUMAC,EMP-029
SIETE ESPECIES,EMP-022
7 ESPECIAS,EMP-022
7 ESPECIES,EMP-022
7 ESPECIAS (BAHARAT),EMP-022
PIMIENTA NEGRA,ESP-013
PIMIENTA,ESP-013
PIMIENTA BLANCA,ESP-014
PIMIENTA CAYENA,EMP-024
PICANTE CAYENA,EMP-024
PIMIENTA GUAYABA,EMP-037
PIMIENTA DE JAMAICA,EMP-037
PAPRIKA,EMP-028
COMINO,EMP-017
CANELA EN RAMA,EMP-033
CANELA EN POLVO,EMP-018
NUEZ MOSCADA,EMP-036
CARDAMOMO,EMP-035
CLAVO DE OLOR,EMP-079
LAUREL,EMP-034
HOJA DE LAUREL,EMP-034
TOMILLO SECO,EMP-086
ANIS ESTRELLADO,EMP-080
AJINOMOTO,ING-AJINOMOTO
BICARBONATO,EMP-039
ACIDO CITRICO,ACI-0798
ZAATAR,ESP-018
OREGANO,ESP-011
# ── HIERBAS / VEGETALES ─────────────────────────────────────────────────
HIERBA BUENA,VEG-007
HIERBABUENA,VEG-007
HIERBA BUENA SECA,VEG-007
HIERBABUENA DESHIDRATADA,VEG-007
HIERBA BUENA EN POLVO,VEG-007
CEBOLLA BLANCA,VEG-050
CEBOLLA,VEG-050
CEBOLLA MORADA,VEG-003
CEBOLLA DE ARROZ LIBANES,PRO-059
LIMON,VEG-020
RODAJAS DE LIMON,VEG-020
ZUMO DE LIMON,LIM-0657
JUGO DE LIMON,LIM-0657
PEPINO,VEG-015
RABANO,ING-RABANO
ROMERO,FRU-016
ALBAHACA,VEG-008
PEREJIL,VEG-006
CILANTRO,VEG-005
ENELDO,VEG-067
LECHUGA,VEG-059
TOMATE,TOM-0822
TOMATE SECO,TOM-0821
PIMENTON ROJO,VEG-052
PIMENTON VERDE,VEG-014
NARANJA,VEG-021
HOJA DE PARRA,VEG-063
HOJAS DE PARRA,VEG-063
# ── FRUTOS SECOS / FRUTA / DULCE ────────────────────────────────────────
PISTACHO,FRU-019
PISTACHO MOLIDO,FRU-019
PISTACHO TOSTADO,FRU-019
PISTACHO MOLINO,FRU-019
AVELLANA,FRU-043
AVELLANA GARRAPIÑADA,FRU-044
ALMENDRAS,FRU-042
MEREY,FRU-004
MEREY FRITO,MER-0635
FRESA,FRU-009
GRANADA,FRU-015
NUTELLA,NUT-0835
CHOCOLATE OSCURO,VIV-026
CHOCOLATE DE LECHE,VIV-027
CACAO,CAC-0842
COCO RALLADO,EMP-082
MIEL,VIV-006
VAINILLA,VIV-039
AGUA DE ROSAS,VIV-020
# ── LÁCTEOS / HUEVO ─────────────────────────────────────────────────────
MANTEQUILLA,VIV-011
MANTEQUILLA SIN SAL,VIV-011
LECHE,VIV-002
LECHE EN POLVO,VIV-001
LECHE CONDENSADA,ENL-001
YOGURT,PRO-047
CHANTILLY,VIV-015
QUESO PARMESANO,VIV-013
PARMESANO O PECORINO,VIV-013
HUEVO,VIV-014
HUEVO ENTERO,VIV-014
CLARA DE HUEVO,VIV-014
# ── AJO / AJONJOLÍ ──────────────────────────────────────────────────────
AJO,VEG-056
AJO LIMPIO,VEG-001
AJO PELADO,VEG-001
AJO PROCESADO,VEG-001
CREMA DE AJO,PRO-1437
CREMA AJO,PRO-1437
CREMA DE AJONJOLI,VIV-036
CREMA AJONJOLI,VIV-036
AJONJOLI NEGRO,EMP-031
SEMILLAS DE AJONJOLI,EMP-030
# ── SUB-RECETAS / PRODUCTOS PREPARADOS ──────────────────────────────────
HUMMUS,CRE-0652
TARATOR,TAR-0653
TOUM,TOU-0833
KIBBE FRITO,PRO-029
MINI KIBBE FRITO,PRO-031
KIBBE HORNEADO,PRO-040
KIBBE HORNADO,PRO-040
SHANKLISH,QUE-0722
BOLA DE SHANKLISH,PRO-039
QUESO SHANKLISH,QUE-0722
BASTURMA,PRO-014
SAMBOUSEK,PRO-108
TABAQUITOS,PRO-042
PESTO,PRO-048
HARISSA,VIV-021
ACEITUNAS,VIV-040
ACEITUNAS DESHUESADAS,VIV-040
TABASCO,LIG-042
GARBANZO REMOJADO,PRO-049
GARBANZO SANCOCHADO,PRO-049
GARBANZO COCIDO,PRO-049
MASA DE FALAFEL,PRO-032
PASTA DE TOMATE,VIV-010
PAN RALLADO,HAR-004
HARINA DE TRIGO,HAR-007
LEVADURA,VIV-007
PAN SAJAJ,PAN-0845
PAN SAAJ,PAN-0845
PANELA DE PAPELON,VIV-034
PAPELON,VIV-034
VINAGRE,VIV-012
MOSTAZA,VIV-009
FECULA DE MAIZ,EMP-032
POLVO DE HORNEAR,EMP-025
POLVO DE TRUFAS,EMP-085
LENTEJAS,LEN-0836
ARROZ,PRO-103
CORDERO,PRO-028
LOMITO,PRO-024
CHOCOZUELA MOLIDA,PRO-022
CHOCOZUELA MOLIDA ROJA,PRO-022
LAGARTO MOLIDO,PRO-026
MILANESA DE POLLO,PRO-027
KAFTA HAMBURGUESA,PRO-106
